country,year,literacy_rate_%,unemployment_rate_%
Afghanistan,2011,31.44885,11.054
Afghanistan,2021,37.26604,13.283
Albania,2001,98.71298,18.575
Albania,2008,95.93864,13.06
Albania,2011,96.8453,13.48
Albania,2012,97.24697,13.38
Albania,2018,98.14115,12.3
Albania,2021,98.45,11.819
Algeria,2002,69.8735,25.9
Algeria,2006,72.64868,12.27
Algeria,2008,75.13605,11.33
Algeria,2018,81.40784,10.42
Angola,2001,67.40542,4.004
Angola,2014,66.03011,7.372
Angola,2021,72.28,8.53
Argentina,1991,96.04072,5.44
Argentina,2001,97.19331,17.32
Argentina,2006,98.6108,10.08
Argentina,2009,98.98342,8.65
Argentina,2010,98.95497,7.71
Argentina,2011,99.10833,7.18
Argentina,2012,99.10523,7.22
Argentina,2013,99.12195,7.1
Argentina,2014,98.99389,7.27
Argentina,2015,99.17996,7.521
Argentina,2016,99.12501,8.111
Argentina,2018,99.00387,9.22
Armenia,2001,99.40016,10.912
Armenia,2011,99.74441,18.44
Armenia,2016,99.74441,17.62
Armenia,2017,99.73607,17.7
Armenia,2020,99.78861,21.206
Azerbaijan,1999,98.7918,10.9
Azerbaijan,2007,99.59319,6.33
Azerbaijan,2009,99.75984,5.74
Azerbaijan,2010,99.77114,5.63
Azerbaijan,2011,99.77863,5.42
Azerbaijan,2012,99.77577,5.19
Azerbaijan,2013,99.78936,4.97
Azerbaijan,2014,99.78899,4.91
Azerbaijan,2015,99.78806,4.96
Azerbaijan,2016,99.79006,5.0
Azerbaijan,2017,99.79123,5.0
Azerbaijan,2019,99.79598,4.85
Bahrain,1991,84.01383,1.013
Bahrain,2001,86.54874,1.108
Bahrain,2010,90.9774,1.13
Bahrain,2011,92.3,1.181
Bangladesh,1991,35.3193,2.2
Bangladesh,2001,47.4855,3.617
Bangladesh,2007,46.6636,4.127
Bangladesh,2011,58.76918,3.771
Bangladesh,2012,57.86075,4.119
Bangladesh,2013,61.01554,4.43
Bangladesh,2014,61.0933,4.384
Bangladesh,2015,65.13733,4.366
Bangladesh,2016,72.75872,4.35
Bangladesh,2017,72.89297,4.37
Bangladesh,2018,73.9122,4.413
Bangladesh,2019,74.68446,4.438
Bangladesh,2020,74.9089,5.413
Barbados,1994,99.6,22.98
Barbados,2004,99.6,9.57
Barbados,2014,99.6,12.17
Belarus,1999,99.59073,12.8
Belarus,2009,99.61706,6.1
Belarus,2019,99.874,4.16
Belize,1991,70.29842,9.7
Belize,2000,76.90298,10.851
Belize,2001,80.9,9.07
Benin,1992,27.24517,1.51
Benin,2002,34.65785,0.69
Benin,2006,28.70211,0.86
Benin,2012,32.94882,2.471
Benin,2018,42.3624,1.47
Benin,2021,45.84,1.574
Bhutan,2005,52.81469,3.1
Bhutan,2012,55.31756,2.05
Bhutan,2017,66.56115,2.453
Bhutan,2021,70.95,4.332
Bolivia,1992,79.99177,3.26
Bolivia,2001,86.72367,2.485
Bolivia,2007,90.74347,2.646
Bolivia,2008,90.69811,2.6
Bolivia,2009,91.16783,2.97
Bolivia,2011,92.22615,2.25
Bolivia,2012,94.46057,2.07
Bolivia,2015,92.45508,3.11
Bolivia,2020,93.85256,7.9
Bosnia and Herzegovina,1991,89.06359,17.55
Bosnia and Herzegovina,2000,96.6631,25.783
Bosnia and Herzegovina,2011,98.14204,27.58
Bosnia and Herzegovina,2013,96.99177,27.49
Bosnia and Herzegovina,2021,98.1,15.215
Botswana,1991,68.58091,13.82
Botswana,2003,81.18871,23.8
Botswana,2013,86.82318,19.401
Brazil,2000,86.36788,9.561
Brazil,2004,88.61624,9.11
Brazil,2006,89.61523,8.64
Brazil,2007,90.00937,8.33
Brazil,2008,90.03662,7.34
Brazil,2009,90.29821,8.52
Brazil,2010,90.37918,7.274
Brazil,2011,91.41124,6.92
Brazil,2012,91.33785,7.19
Brazil,2013,91.48424,6.98
Brazil,2014,91.72943,6.66
Brazil,2015,92.0479,8.43
Brazil,2016,92.80844,11.6
Brazil,2017,93.07582,12.82
Brazil,2018,93.2275,12.33
Brazil,2021,94.3,14.403
Brunei,1991,87.80418,4.7
Brunei,2001,92.67113,5.785
Brunei,2011,96.08556,6.941
Brunei,2018,97.21411,8.7
Brunei,2021,97.59,7.649
Bulgaria,2001,98.20356,19.92
Bulgaria,2011,98.35245,11.26
Bulgaria,2021,98.42,5.424
Burkina Faso,1991,13.56923,2.575
Burkina Faso,1996,12.84817,2.471
Burkina Faso,2003,21.82292,2.78
Burkina Faso,2005,23.5222,4.0
Burkina Faso,2006,22.47258,3.655
Burkina Faso,2007,28.29366,3.3
Burkina Faso,2014,34.5994,4.188
Burkina Faso,2018,39.34585,4.69
Burkina Faso,2021,46.04,4.758
Burundi,2000,59.30362,1.59
Burundi,2008,48.08406,1.63
Burundi,2014,61.51349,1.57
Burundi,2017,68.37533,1.589
Burundi,2021,74.71,1.792
Cambodia,1998,67.33503,0.945
Cambodia,2004,73.60995,1.13
Cambodia,2008,76.87129,0.82
Cambodia,2009,76.13796,0.58
Cambodia,2014,78.05509,0.69
Cambodia,2015,80.52649,0.39
Cambodia,2021,83.91,0.612
Cameroon,2000,68.40916,7.591
Cameroon,2007,70.67994,3.06
Cameroon,2010,71.29051,4.11
Cameroon,2018,77.07104,3.617
Cameroon,2020,78.23,3.837
Cape Verde,2000,76.11044,10.983
Cape Verde,2012,85.32779,11.121
Cape Verde,2015,86.79029,11.8
Cape Verde,2021,90.78,15.423
Central African Republic,2000,50.64517,5.609
Central African Republic,2010,36.75261,5.666
Central African Republic,2018,37.39582,5.605
Central African Republic,2020,37.49,6.357
Chad,1993,10.89465,0.7
Chad,2000,25.65421,0.807
Chad,2004,28.38143,0.836
Chad,2015,26.00299,1.071
Chad,2016,22.31155,1.104
Chad,2021,26.76,1.882
Chile,1992,94.29114,4.35
Chile,2002,95.71662,10.17
Chile,2008,97.72245,9.29
Chile,2009,97.66423,11.31
Chile,2011,96.70301,7.34
Chile,2013,96.26706,6.21
Chile,2015,96.87413,6.51
Chile,2017,96.40228,6.96
Chile,2021,97.04,9.128
China,2000,90.92021,3.26
China,2010,95.12448,4.53
China,2018,96.84089,4.28
China,2020,97.15,5.0
Colombia,1993,91.06309,7.8
Colombia,1996,91.20716,11.81
Colombia,2004,92.80378,12.74
Colombia,2005,92.84866,11.06
Colombia,2006,92.29968,11.29
Colombia,2007,92.65179,10.25
Colombia,2008,93.37818,10.49
Colombia,2009,93.24469,11.29
Colombia,2010,93.37233,10.98
Colombia,2011,93.58053,10.11
Colombia,2014,94.18625,8.57
Colombia,2015,94.24505,8.3
Colombia,2016,94.65385,8.69
Colombia,2018,95.09251,9.11
Colombia,2019,95.24927,9.96
Colombia,2020,95.63633,15.04
Comoros,2000,68.48923,4.681
Comoros,2012,49.19614,7.411
Comoros,2018,58.81702,8.079
Comoros,2021,61.99,9.447
Congo,2005,76.11479,19.8
Congo,2011,79.31117,20.184
Congo,2018,80.29876,20.614
Congo,2021,80.61,23.011
Costa Rica,2000,94.86819,5.08
Costa Rica,2011,97.40658,10.14
Costa Rica,2018,97.86379,9.63
Costa Rica,2021,98.04,17.954
Cote d'Ivoire,1998,36.35024,4.1
Cote d'Ivoire,2000,48.74076,4.584
Cote d'Ivoire,2012,40.98163,7.22
Cote d'Ivoire,2014,43.90842,3.701
Cote d'Ivoire,2019,89.89342,3.318
Croatia,1991,96.70155,11.14
Croatia,2001,98.14668,15.82
Croatia,2011,99.12536,13.68
Croatia,2021,99.45,8.683
Cuba,2002,99.79907,3.31
Cuba,2012,99.75253,3.46
Cuba,2021,99.67311,2.756
Cyprus,1992,94.36247,2.09
Cyprus,2001,96.80363,3.98
Cyprus,2011,98.67843,7.86
Cyprus,2021,99.36,6.13
Democratic Republic of Congo,2001,67.17299,2.888
Democratic Republic of Congo,2007,61.20555,3.313
Democratic Republic of Congo,2012,75.01719,4.49
Democratic Republic of Congo,2016,77.04268,4.477
Democratic Republic of Congo,2021,80.02,5.426
Dominican Republic,2002,86.99647,6.78
Dominican Republic,2007,88.24446,5.16
Dominican Republic,2010,89.53873,5.21
Dominican Republic,2011,90.10638,6.09
Dominican Republic,2012,90.15518,6.72
Dominican Republic,2013,90.85815,7.35
Dominican Republic,2014,91.76376,6.72
Dominican Republic,2015,91.99121,7.61
Dominican Republic,2016,93.77846,7.28
Dominican Republic,2021,95.17,8.496
East Asia and Pacific (WB),1991,81.63425,2.4511685
East Asia and Pacific (WB),1992,82.16196,2.4339793
East Asia and Pacific (WB),1993,82.64431,2.6873326
East Asia and Pacific (WB),1994,83.21567,2.9617152
East Asia and Pacific (WB),1995,83.77902,3.0370765
East Asia and Pacific (WB),1996,84.27199,3.1537583
East Asia and Pacific (WB),1997,89.32085,3.2466958
East Asia and Pacific (WB),1998,89.66533,3.53427
East Asia and Pacific (WB),1999,90.00658,3.6359148
East Asia and Pacific (WB),2000,90.29119,3.5390005
East Asia and Pacific (WB),2001,90.70855,3.9473996
East Asia and Pacific (WB),2002,91.08538,4.2489443
East Asia and Pacific (WB),2003,91.46929,4.4645467
East Asia and Pacific (WB),2004,91.79637,4.412842
East Asia and Pacific (WB),2005,92.17146,4.457286
East Asia and Pacific (WB),2006,92.51869,4.334492
East Asia and Pacific (WB),2007,93.5822,4.285122
East Asia and Pacific (WB),2008,93.84104,4.3666906
East Asia and Pacific (WB),2009,94.15556,4.443201
East Asia and Pacific (WB),2010,94.1721,4.209932
East Asia and Pacific (WB),2011,93.97159,4.116627
East Asia and Pacific (WB),2012,94.20421,4.0416965
East Asia and Pacific (WB),2013,94.30594,4.025336
East Asia and Pacific (WB),2014,94.79816,4.0024114
East Asia and Pacific (WB),2015,95.01452,4.067185
East Asia and Pacific (WB),2016,95.17617,3.9748042
East Asia and Pacific (WB),2017,95.36701,3.858532
East Asia and Pacific (WB),2018,95.43129,3.72831
East Asia and Pacific (WB),2019,95.86206,3.814999
East Asia and Pacific (WB),2020,96.01458,4.310169
East Timor,2001,37.6,3.372
East Timor,2007,50.6,3.342
East Timor,2010,58.30898,3.3
East Timor,2018,68.06683,4.731
East Timor,2020,69.9,4.905
Ecuador,2001,90.98403,4.25
Ecuador,2007,92.09679,3.14
Ecuador,2008,92.39005,3.92
Ecuador,2009,92.24976,4.61
Ecuador,2010,91.85404,4.09
Ecuador,2011,91.5869,3.46
Ecuador,2012,92.06473,3.23
Ecuador,2013,93.29463,3.08
Ecuador,2014,94.22264,3.48
Ecuador,2015,94.45566,3.62
Ecuador,2016,94.35023,4.6
Ecuador,2017,92.82979,3.84
Ecuador,2020,93.6261,6.11
Ecuador,2021,94.48359,6.427
Egypt,1996,55.587,9.0
Egypt,2005,67.33187,11.2
Egypt,2006,66.36991,10.49
Egypt,2010,72.04785,8.76
Egypt,2012,73.86559,12.6
Egypt,2013,72.4425,13.15
Egypt,2017,71.16825,11.74
Egypt,2021,73.09,9.329
El Salvador,1992,74.14316,7.88
El Salvador,2006,83.55946,6.57
El Salvador,2007,82.02863,6.41
El Salvador,2008,83.9513,5.88
El Salvador,2009,84.10289,7.33
El Salvador,2010,84.49272,4.89
El Salvador,2011,85.49399,4.3
El Salvador,2013,86.76758,3.69
El Salvador,2015,87.96985,4.0
El Salvador,2016,88.14177,4.42
El Salvador,2017,88.48271,4.39
El Salvador,2018,89.0086,4.01
El Salvador,2019,89.13792,4.17
El Salvador,2020,89.98453,6.248
Equatorial Guinea,2000,88.3083,8.455
Equatorial Guinea,2010,94.37054,8.818
Eritrea,2002,52.51395,5.703
Eritrea,2008,64.66297,5.172
Eritrea,2018,76.57052,5.947
Estonia,2000,99.7672,13.36
Estonia,2011,99.88579,12.33
Estonia,2021,99.87,6.331
Eswatini,2000,81.6607,24.244
Eswatini,2010,83.09829,26.406
Eswatini,2018,88.41938,22.792
Eswatini,2020,89.28,25.509
Ethiopia,1994,27.01135,3.1
Ethiopia,2004,35.9,2.693
Ethiopia,2005,29.82034,2.5
Ethiopia,2007,38.99598,2.435
Ethiopia,2017,51.77118,2.299
Europe and Central Asia (WB),1992,95.32012,7.50623
Europe and Central Asia (WB),1993,95.48217,8.672408
Europe and Central Asia (WB),1994,95.62532,9.678961
Europe and Central Asia (WB),1995,95.76832,9.963335
Europe and Central Asia (WB),1996,95.93378,10.32362
Europe and Central Asia (WB),1997,96.06181,10.554246
Europe and Central Asia (WB),1998,96.21617,10.739256
Europe and Central Asia (WB),1999,96.33313,10.650606
Europe and Central Asia (WB),2000,96.39608,9.826242
Europe and Central Asia (WB),2001,96.49009,9.121185
Europe and Central Asia (WB),2002,96.67602,9.151803
Europe and Central Asia (WB),2003,96.76986,9.153359
Europe and Central Asia (WB),2004,96.90087,9.134541
Europe and Central Asia (WB),2005,97.06187,8.747252
Europe and Central Asia (WB),2006,97.05441,8.098819
Europe and Central Asia (WB),2007,97.12386,7.1805305
Europe and Central Asia (WB),2008,97.15885,7.104233
Europe and Central Asia (WB),2009,97.40518,8.941897
Europe and Central Asia (WB),2010,97.56701,9.022778
Europe and Central Asia (WB),2011,97.70388,8.762261
Europe and Central Asia (WB),2012,97.8054,8.967982
Europe and Central Asia (WB),2013,97.87166,9.199841
Europe and Central Asia (WB),2014,97.91473,8.961367
Europe and Central Asia (WB),2015,97.95932,8.562978
Europe and Central Asia (WB),2016,98.0475,8.09012
Europe and Central Asia (WB),2017,98.09269,7.481244
Europe and Central Asia (WB),2018,98.14884,6.90025
Europe and Central Asia (WB),2019,98.20648,6.6713567
Europe and Central Asia (WB),2020,98.25229,7.180062
Gabon,1993,72.23367,17.78
Gabon,2012,82.2838,20.488
Gabon,2018,84.66716,20.749
Gabon,2021,85.46,22.265
Gambia,2000,36.81773,9.083
Gambia,2013,41.95005,9.453
Gambia,2015,50.77797,9.467
Gambia,2021,58.06,11.212
Georgia,2002,99.65235,12.59
Georgia,2014,99.58619,17.44
Georgia,2017,99.36426,13.94
Georgia,2019,99.55844,11.57
Ghana,2000,57.89747,10.46
Ghana,2010,71.49707,5.38
Ghana,2018,79.03964,4.276
Ghana,2020,80.38,4.651
Greece,1991,92.61045,7.66
Greece,2001,95.99436,10.46
Greece,2005,93.04431,9.99
Greece,2007,93.93155,8.4
Greece,2009,93.90511,9.62
Greece,2011,97.36874,17.86
Greece,2018,97.93595,19.29
Guam,2000,99.56,15.32
Guatemala,1994,64.21164,2.619
Guatemala,2002,69.10173,2.751
Guatemala,2012,78.26486,2.76
Guatemala,2013,77.03867,3.02
Guatemala,2014,81.2859,2.72
Guatemala,2018,80.81068,2.28
Guatemala,2021,83.35,3.572
Guinea,1996,20.55375,4.49
Guinea,2003,29.70402,4.616
Guinea,2010,25.30774,4.773
Guinea,2014,32.00384,4.896
Guinea,2018,39.61768,4.983
Guinea,2021,45.33,6.342
Guinea-Bissau,2000,41.35777,6.247
Guinea-Bissau,2014,45.58116,5.803
Guinea-Bissau,2021,52.89,6.759
Guyana,2009,84.99401,11.526
Guyana,2014,85.63973,12.924
Guyana,2021,88.85,16.425
Haiti,2003,58.7439,11.997
Haiti,2006,48.68502,15.691
Haiti,2016,61.69135,13.925
Honduras,2001,80.01103,4.0
Honduras,2007,83.58899,3.21
Honduras,2010,84.75536,4.12
Honduras,2011,85.1233,4.47
Honduras,2012,85.35555,3.75
Honduras,2013,85.46442,5.65
Honduras,2014,87.19753,7.08
Honduras,2015,87.90683,6.15
Honduras,2016,88.98748,6.73
Honduras,2018,87.20524,5.65
Honduras,2019,88.50743,5.7
Hungary,2014,99.1,7.73
Hungary,2021,99.1,4.116
India,1991,48.22207,5.599
India,2001,61.01456,5.576
India,2006,62.75447,5.601
India,2011,69.30256,5.426
India,2018,74.37299,5.33
Indonesia,2004,90.38479,7.3
Indonesia,2006,91.98227,7.55
Indonesia,2008,92.1923,7.21
Indonesia,2009,92.5817,6.11
Indonesia,2011,92.81191,5.15
Indonesia,2014,95.11622,4.05
Indonesia,2015,95.21793,4.51
Indonesia,2016,95.37697,4.3
Indonesia,2018,95.65856,4.4
Indonesia,2020,95.99901,4.28
Iran,1991,65.5314,11.1
Iran,1996,73.06025,9.1
Iran,2002,77.0,12.8
Iran,2005,82.4412,11.81
Iran,2006,82.33132,11.52
Iran,2008,82.9623,10.63
Iran,2012,83.62599,12.27
Iran,2013,84.6268,10.6
Iran,2014,84.70524,10.68
Iran,2016,85.54425,12.62
Iran,2021,88.74,11.461
Iraq,2000,74.0522,8.727
Iraq,2012,77.2,7.96
Iraq,2013,72.7,9.264
Iraq,2014,82.2,10.59
Iraq,2016,83.3,10.82
Iraq,2017,85.6,13.02
Italy,2001,98.41662,9.6
Italy,2011,98.84828,8.36
Italy,2018,99.15576,10.61
Italy,2019,99.3491,9.95
Jamaica,1999,79.92012,15.74
Jamaica,2014,88.1,13.74
Jordan,2003,89.89232,14.5
Jordan,2005,91.13075,14.8
Jordan,2007,92.19958,13.1
Jordan,2010,92.55104,12.5
Jordan,2011,95.90445,12.9
Jordan,2012,97.89032,12.2
Jordan,2018,98.22711,18.27
Jordan,2021,98.42,19.252
Kazakhstan,1999,99.51266,13.46
Kazakhstan,2009,99.73241,6.55
Kazakhstan,2010,99.78163,5.77
Kazakhstan,2018,99.78163,4.85
Kazakhstan,2020,99.8,4.89
Kenya,2000,82.22908,3.021
Kenya,2007,72.15703,2.891
Kenya,2014,78.73304,2.795
Kenya,2018,81.53497,4.249
Kenya,2021,82.62,5.742
Kuwait,1995,78.3955,0.699
Kuwait,2005,93.27446,1.495
Kuwait,2006,93.28212,1.3
Kuwait,2007,93.66419,1.5
Kuwait,2008,93.8983,1.75
Kuwait,2010,94.46901,1.82
Kuwait,2012,95.51317,2.32
Kuwait,2013,95.58582,2.623
Kuwait,2015,95.68545,2.2
Kuwait,2017,96.03595,2.197
Kuwait,2018,96.05647,2.165
Kuwait,2020,96.45754,3.539
Kyrgyzstan,1999,98.70161,8.4
Kyrgyzstan,2009,99.24343,8.41
Kyrgyzstan,2018,99.586,6.886
Kyrgyzstan,2019,99.6,6.918
Laos,1995,60.25133,2.6
Laos,2000,69.58312,2.063
Laos,2001,68.73439,1.936
Laos,2005,72.70226,1.35
Laos,2011,58.28794,0.727
Laos,2015,84.66104,0.778
Laos,2021,87.07,1.258
Latin America and Caribbean (WB),1991,84.98024,6.125995
Latin America and Caribbean (WB),1992,85.60034,6.083481
Latin America and Caribbean (WB),1993,86.23367,6.090733
Latin America and Caribbean (WB),1994,86.79755,6.5533514
Latin America and Caribbean (WB),1995,87.39975,7.716958
Latin America and Caribbean (WB),1996,87.7293,8.071382
Latin America and Caribbean (WB),1997,88.01879,7.8961787
Latin America and Caribbean (WB),1998,88.49534,8.267979
Latin America and Caribbean (WB),1999,88.79075,9.150206
Latin America and Caribbean (WB),2000,89.03491,9.015334
Latin America and Caribbean (WB),2001,89.13132,8.719224
Latin America and Caribbean (WB),2002,89.24298,8.957615
Latin America and Caribbean (WB),2003,90.00695,8.826548
Latin America and Caribbean (WB),2004,89.98819,8.316384
Latin America and Caribbean (WB),2005,90.46577,7.873571
Latin America and Caribbean (WB),2006,90.40243,7.2477813
Latin America and Caribbean (WB),2007,91.05212,6.810556
Latin America and Caribbean (WB),2008,91.30176,6.458375
Latin America and Caribbean (WB),2009,91.57601,7.440329
Latin America and Caribbean (WB),2010,91.56577,6.804505
Latin America and Caribbean (WB),2011,92.13502,6.482946
Latin America and Caribbean (WB),2012,92.35542,6.41458
Latin America and Caribbean (WB),2013,92.40048,6.3620744
Latin America and Caribbean (WB),2014,92.84902,6.1552916
Latin America and Caribbean (WB),2015,93.02125,6.633997
Latin America and Caribbean (WB),2016,93.48774,7.726892
Latin America and Caribbean (WB),2017,93.52474,8.000244
Latin America and Caribbean (WB),2018,93.67972,7.887538
Latin America and Caribbean (WB),2019,94.09379,7.9485416
Latin America and Caribbean (WB),2020,94.11495,10.087472
Latvia,2000,99.74657,14.21
Latvia,2011,99.8959,16.21
Latvia,2018,99.88931,7.41
Latvia,2021,99.89,7.6
Lebanon,2007,89.61244,8.98
Lebanon,2009,91.18419,6.35
Lebanon,2018,95.06944,10.796
Lebanon,2019,95.3,11.35
Lesotho,2000,86.25443,35.457
Lesotho,2009,75.8002,28.025
Lesotho,2014,76.6352,24.221
Lesotho,2021,81.02,24.598
Liberia,2007,42.94108,2.213
Liberia,2017,48.30136,3.049
Libya,1994,76.5,19.905
Libya,2004,86.1,19.513
Lithuania,2001,99.64575,16.84
Lithuania,2011,99.8156,15.39
Lithuania,2021,99.83,7.903
Low-income countries,1991,46.6194,4.6189327
Low-income countries,1992,46.75081,4.661181
Low-income countries,1993,46.95273,4.719032
Low-income countries,1994,47.37467,4.767955
Low-income countries,1995,47.52844,4.793843
Low-income countries,1996,47.8618,4.8112426
Low-income countries,1997,48.56004,4.841285
Low-income countries,1998,49.22021,4.9085054
Low-income countries,1999,49.95499,5.0281324
Low-income countries,2000,50.24368,5.1241016
Low-income countries,2001,51.01802,5.1800647
Low-income countries,2002,51.63061,5.212495
Low-income countries,2003,52.08613,5.205406
Low-income countries,2004,53.59147,5.100183
Low-income countries,2005,52.84326,5.0225964
Low-income countries,2006,51.02036,5.0050116
Low-income countries,2007,52.30195,5.016236
Low-income countries,2008,52.73406,5.036426
Low-income countries,2009,53.22562,4.977352
Low-income countries,2010,54.17542,5.156946
Low-income countries,2011,56.11799,5.0786986
Low-income countries,2012,56.58975,5.0052514
Low-income countries,2013,57.58013,4.904091
Low-income countries,2014,57.99215,4.915875
Low-income countries,2015,58.55276,5.0150185
Low-income countries,2016,59.26771,5.044985
Low-income countries,2017,60.32021,5.060929
Low-income countries,2018,60.10586,5.0680747
Low-income countries,2019,60.65452,5.0915303
Low-income countries,2020,60.85431,5.819789
Lower-middle-income countries,1991,58.19034,4.7403865
Lower-middle-income countries,1992,59.17031,4.839431
Lower-middle-income countries,1993,59.94977,4.9291863
Lower-middle-income countries,1994,60.7118,5.1462274
Lower-middle-income countries,1995,61.4822,5.321553
Lower-middle-income countries,1996,62.22625,5.3507214
Lower-middle-income countries,1997,62.92463,5.334082
Lower-middle-income countries,1998,65.95448,5.526602
Lower-middle-income countries,1999,66.58315,5.6998744
Lower-middle-income countries,2000,66.81064,5.616599
Lower-middle-income countries,2001,67.31924,5.6059685
Lower-middle-income countries,2002,68.03359,5.5902715
Lower-middle-income countries,2003,69.01772,5.595214
Lower-middle-income countries,2004,69.7088,5.5043025
Lower-middle-income countries,2005,69.42791,5.530236
Lower-middle-income countries,2006,70.13963,5.351398
Lower-middle-income countries,2007,70.04371,5.3132257
Lower-middle-income countries,2008,71.16751,5.1334257
Lower-middle-income countries,2009,71.9416,5.181924
Lower-middle-income countries,2010,73.03415,5.0783334
Lower-middle-income countries,2011,73.04888,5.033889
Lower-middle-income countries,2012,73.81666,5.0313334
Lower-middle-income countries,2013,74.3268,5.05147
Lower-middle-income countries,2014,75.20416,5.029067
Lower-middle-income countries,2015,75.87807,5.1825304
Lower-middle-income countries,2016,76.52313,5.2818513
Lower-middle-income countries,2017,77.14888,5.2681427
Lower-middle-income countries,2018,77.66904,5.227328
Lower-middle-income countries,2019,78.35629,5.0453663
Lower-middle-income countries,2020,78.79069,6.5974307
Macao,2001,91.29537,6.39
Macao,2006,93.49975,3.82
Macao,2011,95.64004,2.56
Macao,2016,96.53849,1.94
Macao,2021,97.11,3.014
Madagascar,2000,70.68617,5.8
Madagascar,2005,58.93594,2.62
Madagascar,2009,64.48091,3.975
Madagascar,2012,71.57262,0.6
Madagascar,2018,76.67968,1.843
Madagascar,2021,77.25,2.594
Malawi,1998,64.13425,5.751
Malawi,2010,61.30972,5.894
Malawi,2014,65.14537,5.898
Malawi,2015,62.14354,5.864
Malawi,2021,67.31,7.021
Malaysia,1991,82.91537,3.651
Malaysia,2000,88.68776,3.0
Malaysia,2010,93.11789,3.39
